what,kind,bundleId,bundleVersion,description,time
java.vm.vendor,sysinfo,,,"Oracle Corporation",1355823826276
java.vm.version,sysinfo,,,"22.1-b02",1355823826276
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1355823826354
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1355823826978
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1355823828506
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1355823829115
started,bundle,org.jboss.tools.common,3.3.0.v20120302-0132-H47-Beta1,"org.jboss.tools.common",1355823829333
started,bundle,org.jboss.tools.common.model,3.3.0.v20120302-0132-H47-Beta1,"org.jboss.tools.common.model",1355823829739
started,bundle,com.google.gdt.eclipse.designer.hosted,2.5.0.r37x201112291019,"com.google.gdt.eclipse.designer.hosted",1355823830472
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1355823830566
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.5.0.r37x201112291029,"com.google.gdt.eclipse.designer.UiBinder",1355823830675
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1355823835355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355823865931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355824653378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355824655047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355824708202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355824722197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355824781888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355824782428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355824820825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355824825085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355824871720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355824874208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355824876411
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355824879970
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355824880366
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355824881616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355824883446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355824887479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355824888009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355824888809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355824889299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355824924063
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355824927203
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355824927353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355824942061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355824943631
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355824944091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355824949271
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355824957261
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1355824959321
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1355824959651
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355824961741
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1355824990542
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1355824990672
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1355824990982
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1355824991102
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1355824991142
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1355824991452
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1355824991492
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355824993472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355824995042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825003331
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825006591
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1355825007231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355825008551
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1355825010581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355825011221
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355825019189
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1355825040294
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355825061194
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355825083165
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1355825085475
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355825087557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825090983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825092233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825092643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825445844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825475234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825478280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825479106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825481410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825489783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825491250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825502511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825506070
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825507580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825508190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825511700
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825514156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825515159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825522578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825544960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825548249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825554139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825554309
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825558729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825560689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825565399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825571149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825572859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825574159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825582929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825584139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825622189
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825625019
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1355825630226
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1355825630868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1355825632058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1355825633348
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355825649262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825649932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825654329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825656826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825850824
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825865184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825866774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825867314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825903851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825904931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825909237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825910532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825911723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825932252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355825945758
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355825955758
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355825963728
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355825984971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355825996762
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355826040501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355826750405
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355826753686
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355826756036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355826855371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827103710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355827106826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355827136027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827173415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827174319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827174679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827180129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1355827182487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1355827185165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827186571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827192208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1355827194087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827196957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827197907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355827200747
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355827205977
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355827218587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827218947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827220147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827220447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827278737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827286617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827355057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827359503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827364725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355827381966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827397054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827488395
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827489765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827492295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827496055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827500625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827511325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827512935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827518275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827549105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1355827585923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1355827588110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355827607336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827614184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827615470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827615830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827622420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1355827633170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1355827634570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827635570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827637540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827654680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827655550
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1355827659600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1355827662460
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1355827666010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355827666970
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355827674730
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355827705560
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827727661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827728731
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355827749071
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355827777541
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355827809107
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355827810511
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355827812617
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1355827819304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1355827819897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1355827820545
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355827821785
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355827824325
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355827827005
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355827829145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355827836905
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355827847471
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1355827884381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1355827886097
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1355827887688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827893908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827901556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1355827902664
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355827920226
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1355827961795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827982798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355827998418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355828024048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355828036278
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355828072652
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355828074772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355828088700
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355828093024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355828146385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355828147325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355828147985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355828152465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355828159875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355828164185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355828165595
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355828219049
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355828223649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355828226999
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355828231720
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355828263947
