what,kind,bundleId,bundleVersion,description,time
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16l,2.2.2.I20120210-1700,"org.polarion.eclipse.team.svn.connector.svnkit16l",1355775178275
started,bundle,com.google.gdt.eclipse.platform.shared,2.6.1.v201205091048-rel-r37,"com.google.gdt.eclipse.platform.shared",1355775178322
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1355775179274
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1355775179898
started,bundle,com.google.gwt.eclipse.core,2.6.1.v201205091048-rel-r37,"com.google.gwt.eclipse.core",1355775181114
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1355775181317
started,bundle,org.eclipse.wb.core.lib,1.2.0.r37x201112290923,"org.eclipse.wb.core.lib",1355775184078
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1355775184094
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1355775184234
started,bundle,org.eclipse.wb.core,1.2.0.r37x201112290923,"org.eclipse.wb.core",1355775184718
started,bundle,org.jboss.tools.common,3.3.0.v20120302-0132-H47-Beta1,"org.jboss.tools.common",1355775185404
started,bundle,org.jboss.tools.common.model,3.3.0.v20120302-0132-H47-Beta1,"org.jboss.tools.common.model",1355775185732
started,bundle,com.google.gdt.eclipse.designer,2.5.0.r37x201112291029,"com.google.gdt.eclipse.designer",1355775187261
started,bundle,com.google.gdt.eclipse.designer.hosted,2.5.0.r37x201112291019,"com.google.gdt.eclipse.designer.hosted",1355775187807
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1355775188056
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.5.0.r37x201112291029,"com.google.gdt.eclipse.designer.UiBinder",1355775188088
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1355775188446
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1355775189913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355775236931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355775252173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355775259271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355775264387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355775269490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355775269521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355775269724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355776863757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355776865097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355776969637
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1355776973507
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1355776973517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355776977937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355776980987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355776987337
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1355776993457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355776995537
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355776998077
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1355776998607
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1355776998687
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1355776998867
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355776998967
activated,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1355777004637
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355777004677
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1355777004797
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1355777015427
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355777070577
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1355777074477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355777078417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355777081097
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355777081387
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355777081517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355777128568
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355777130938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355777142318
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355777144338
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1355777144538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355777149148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355777155748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355777155828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355777157248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355777162088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355777169048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355777173318
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1355777173538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355777175238
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355777177638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355777183398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355777187908
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1355777187958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355777190898
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355777193648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355777201528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355777204878
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1355777204958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355777206628
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1355777216578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355777218188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779089516
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355779090426
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1355779097166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779100196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779103076
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355779103386
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355779103516
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355779122196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355779175126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355779205306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779214826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779216586
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1355779216626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355779229586
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1355779237286
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355779239296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779260087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779260177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779263247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779263387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355779269837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779278317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779281167
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1355779281227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355779282497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779287697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779291087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779291907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779303447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779306737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779468517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355779491647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355779499967
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779623767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779637307
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1355779646797
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1355779646867
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1355779646977
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1355779647027
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1355779647147
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1355779647177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355779648217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355779653247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355779656497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355779657927
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355779661917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355779664917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779665377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779680187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779681537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779695887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779703657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779708437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779713497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779715167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355779725267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355779732167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779733107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779733887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355779736487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355779741947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355779750377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355779753797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779754137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779756727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779757207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779757957
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779768527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779769197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779772497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779782727
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355779789857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779799997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779800057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779802337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779802407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1355779806507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1355779811107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779817907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779820487
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1355779820547
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1355779822637
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355779823807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779830477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779841147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779851247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779852247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355779856187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779858557
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779860007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355779861897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779864437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779865227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355779870297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779872237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779874527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779877757
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779878797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779879897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779881047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355779883447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779884467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779885877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779889617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779890267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779896097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779897307
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355779898767
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779901297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779902267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355779904977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779907217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779908507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355779909497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779912277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779913327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779915927
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779916767
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779918407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779919357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779922377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779923217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355779934077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779941777
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779945407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779948297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779949017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779957477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779961847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779967938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779972058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779978858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779980508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779989148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779989238
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779995118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355779995308
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355780006778
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355780017138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355780023698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355780024368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355780028798
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355780032208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355780036978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355780037818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355780042868
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1355780044038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1355780044768
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1355780046168
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355780046768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355780052878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355780093698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355780095958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355780115258
